Epoch_utc,Epoch_local,VM,Axis1,wear,valid_day
2000-01-09T10:18:00Z,2000-01-09T10:18:00Z,97.2220981386551,66,TRUE,FALSE
2000-01-09T10:19:00Z,2000-01-09T10:19:00Z,630.754602348662,403,TRUE,FALSE
2000-01-09T10:20:00Z,2000-01-09T10:20:00Z,3581.14446014107,2123,TRUE,FALSE
2000-01-09T10:21:00Z,2000-01-09T10:21:00Z,517.784101773741,175,TRUE,FALSE
2000-01-09T10:22:00Z,2000-01-09T10:22:00Z,1648.36063294503,697,TRUE,FALSE
2000-01-09T10:23:00Z,2000-01-09T10:23:00Z,5731.70590984338,2509,TRUE,FALSE
2000-01-09T10:24:00Z,2000-01-09T10:24:00Z,8124.60346520141,3682,TRUE,FALSE
2000-01-09T10:25:00Z,2000-01-09T10:25:00Z,8671.79454331732,4352,TRUE,FALSE
2000-01-09T10:26:00Z,2000-01-09T10:26:00Z,6684.20467402367,3795,TRUE,FALSE
2000-01-09T10:27:00Z,2000-01-09T10:27:00Z,5501.5311837509,2689,TRUE,FALSE
2000-01-09T10:28:00Z,2000-01-09T10:28:00Z,4293.23264115711,1687,TRUE,FALSE
2000-01-09T10:29:00Z,2000-01-09T10:29:00Z,4444.29985918983,2878,TRUE,FALSE
2000-01-09T10:30:00Z,2000-01-09T10:30:00Z,5169.0873722582,2439,TRUE,FALSE
2000-01-09T10:31:00Z,2000-01-09T10:31:00Z,3027.24985563267,1896,TRUE,FALSE
2000-01-09T10:32:00Z,2000-01-09T10:32:00Z,6664.4377497594,3958,TRUE,FALSE
2000-01-09T10:33:00Z,2000-01-09T10:33:00Z,3401.20199718644,1789,TRUE,FALSE
2000-01-09T10:34:00Z,2000-01-09T10:34:00Z,3509.71071981631,2223,TRUE,FALSE
2000-01-09T10:35:00Z,2000-01-09T10:35:00Z,1154.70141159369,531,TRUE,FALSE
2000-01-09T10:36:00Z,2000-01-09T10:36:00Z,0,0,TRUE,FALSE
2000-01-09T10:37:00Z,2000-01-09T10:37:00Z,0,0,TRUE,FALSE
2000-01-09T10:38:00Z,2000-01-09T10:38:00Z,0,0,TRUE,FALSE
2000-01-09T10:39:00Z,2000-01-09T10:39:00Z,0,0,TRUE,FALSE
2000-01-09T10:40:00Z,2000-01-09T10:40:00Z,776.391240188654,236,TRUE,FALSE
2000-01-09T10:41:00Z,2000-01-09T10:41:00Z,2073.7688807185,1531,TRUE,FALSE
2000-01-09T10:42:00Z,2000-01-09T10:42:00Z,5046.15025124286,3184,TRUE,FALSE
2000-01-09T10:43:00Z,2000-01-09T10:43:00Z,2191.34669603681,705,TRUE,FALSE
2000-01-09T10:44:00Z,2000-01-09T10:44:00Z,445.655488809084,232,TRUE,FALSE
2000-01-09T10:45:00Z,2000-01-09T10:45:00Z,0,0,TRUE,FALSE
2000-01-09T10:46:00Z,2000-01-09T10:46:00Z,0,0,TRUE,FALSE
2000-01-09T10:47:00Z,2000-01-09T10:47:00Z,4287.17970142387,2967,TRUE,FALSE
2000-01-09T10:48:00Z,2000-01-09T10:48:00Z,5234.87690461757,2700,TRUE,FALSE
2000-01-09T10:49:00Z,2000-01-09T10:49:00Z,6230.60075532063,3086,TRUE,FALSE
2000-01-09T10:50:00Z,2000-01-09T10:50:00Z,4873.14373169362,2254,TRUE,FALSE
2000-01-09T10:51:00Z,2000-01-09T10:51:00Z,5766.76999067147,3413,TRUE,FALSE
2000-01-09T10:52:00Z,2000-01-09T10:52:00Z,7420.12565862657,4057,TRUE,FALSE
2000-01-09T10:53:00Z,2000-01-09T10:53:00Z,6521.82258070256,3865,TRUE,FALSE
2000-01-09T10:54:00Z,2000-01-09T10:54:00Z,6344.26118475117,3590,TRUE,FALSE
2000-01-09T10:55:00Z,2000-01-09T10:55:00Z,6165.42922048343,3031,TRUE,FALSE
2000-01-09T10:56:00Z,2000-01-09T10:56:00Z,7541.53308001488,4356,TRUE,FALSE
2000-01-09T10:57:00Z,2000-01-09T10:57:00Z,6995.37682395983,3468,TRUE,FALSE
2000-01-09T10:58:00Z,2000-01-09T10:58:00Z,7913.88314015093,5553,TRUE,FALSE
2000-01-09T10:59:00Z,2000-01-09T10:59:00Z,1480.78413460546,1027,TRUE,FALSE
2000-01-09T11:00:00Z,2000-01-09T11:00:00Z,1018.92639910139,511,TRUE,FALSE
2000-01-09T11:01:00Z,2000-01-09T11:01:00Z,185.909638979937,102,TRUE,FALSE
2000-01-09T11:02:00Z,2000-01-09T11:02:00Z,1132.19471259331,640,TRUE,FALSE
2000-01-09T11:03:00Z,2000-01-09T11:03:00Z,810.698602916005,320,TRUE,FALSE
2000-01-09T11:04:00Z,2000-01-09T11:04:00Z,5654.19848212151,3279,TRUE,FALSE
2000-01-09T11:05:00Z,2000-01-09T11:05:00Z,6198.36256411228,3901,TRUE,FALSE
2000-01-09T11:06:00Z,2000-01-09T11:06:00Z,3348.81845065155,1868,TRUE,FALSE
2000-01-09T11:07:00Z,2000-01-09T11:07:00Z,5000.30601936226,2868,TRUE,FALSE
2000-01-09T11:08:00Z,2000-01-09T11:08:00Z,5312.49526389447,2704,TRUE,FALSE
2000-01-09T11:09:00Z,2000-01-09T11:09:00Z,6400.24312125914,2851,TRUE,FALSE
2000-01-09T11:10:00Z,2000-01-09T11:10:00Z,4552.37657721237,2274,TRUE,FALSE
2000-01-09T11:11:00Z,2000-01-09T11:11:00Z,6564.42452707946,4086,TRUE,FALSE
2000-01-09T11:12:00Z,2000-01-09T11:12:00Z,6012.73039616839,3321,TRUE,FALSE
2000-01-09T11:13:00Z,2000-01-09T11:13:00Z,6108.92495120197,3351,TRUE,FALSE
2000-01-09T11:14:00Z,2000-01-09T11:14:00Z,5723.12035005178,3446,TRUE,FALSE
2000-01-09T11:15:00Z,2000-01-09T11:15:00Z,5834.9577513633,2522,TRUE,FALSE
2000-01-09T11:16:00Z,2000-01-09T11:16:00Z,3941.38152294796,1713,TRUE,FALSE
2000-01-09T11:17:00Z,2000-01-09T11:17:00Z,3777.22505043179,1642,TRUE,FALSE
2000-01-09T11:18:00Z,2000-01-09T11:18:00Z,5075.25519697762,2254,TRUE,FALSE
2000-01-09T11:19:00Z,2000-01-09T11:19:00Z,3703.58237262782,1384,TRUE,FALSE
2000-01-09T11:20:00Z,2000-01-09T11:20:00Z,640.326025307269,97,TRUE,FALSE
2000-01-09T11:21:00Z,2000-01-09T11:21:00Z,3176.98992368133,1751,TRUE,FALSE
2000-01-09T11:22:00Z,2000-01-09T11:22:00Z,220.092431632622,121,TRUE,FALSE
2000-01-09T11:23:00Z,2000-01-09T11:23:00Z,520.295798580195,170,TRUE,FALSE
2000-01-09T11:24:00Z,2000-01-09T11:24:00Z,0,0,TRUE,FALSE
2000-01-09T11:25:00Z,2000-01-09T11:25:00Z,0,0,TRUE,FALSE
2000-01-09T11:26:00Z,2000-01-09T11:26:00Z,0,0,TRUE,FALSE
2000-01-09T11:27:00Z,2000-01-09T11:27:00Z,114.86311071317,42,TRUE,FALSE
2000-01-09T11:28:00Z,2000-01-09T11:28:00Z,0,0,TRUE,FALSE
2000-01-09T11:29:00Z,2000-01-09T11:29:00Z,132.366017438666,23,TRUE,FALSE
2000-01-09T11:30:00Z,2000-01-09T11:30:00Z,0,0,TRUE,FALSE
2000-01-09T11:31:00Z,2000-01-09T11:31:00Z,0,0,TRUE,FALSE
2000-01-09T11:32:00Z,2000-01-09T11:32:00Z,201.64455202192,52,TRUE,FALSE
2000-01-09T11:33:00Z,2000-01-09T11:33:00Z,0,0,TRUE,FALSE
2000-01-09T11:34:00Z,2000-01-09T11:34:00Z,0,0,TRUE,FALSE
2000-01-09T11:35:00Z,2000-01-09T11:35:00Z,0,0,TRUE,FALSE
2000-01-09T11:36:00Z,2000-01-09T11:36:00Z,19.1049731745428,13,TRUE,FALSE
2000-01-09T11:37:00Z,2000-01-09T11:37:00Z,0,0,TRUE,FALSE
2000-01-09T11:38:00Z,2000-01-09T11:38:00Z,133.898822107208,71,TRUE,FALSE
2000-01-09T11:39:00Z,2000-01-09T11:39:00Z,473.578033265633,239,TRUE,FALSE
2000-01-09T11:40:00Z,2000-01-09T11:40:00Z,0,0,TRUE,FALSE
2000-01-09T11:41:00Z,2000-01-09T11:41:00Z,8,0,TRUE,FALSE
2000-01-09T11:42:00Z,2000-01-09T11:42:00Z,0,0,TRUE,FALSE
2000-01-09T11:43:00Z,2000-01-09T11:43:00Z,0,0,TRUE,FALSE
2000-01-09T11:44:00Z,2000-01-09T11:44:00Z,31,0,TRUE,FALSE
2000-01-09T11:45:00Z,2000-01-09T11:45:00Z,13,0,TRUE,FALSE
2000-01-09T11:46:00Z,2000-01-09T11:46:00Z,73.624356880217,4,TRUE,FALSE
2000-01-09T11:47:00Z,2000-01-09T11:47:00Z,0,0,TRUE,FALSE
2000-01-09T11:48:00Z,2000-01-09T11:48:00Z,0,0,TRUE,FALSE
2000-01-09T11:49:00Z,2000-01-09T11:49:00Z,1197.74767867688,406,TRUE,FALSE
2000-01-09T11:50:00Z,2000-01-09T11:50:00Z,5562.10322123839,3532,TRUE,FALSE
2000-01-09T11:51:00Z,2000-01-09T11:51:00Z,2068.54554278273,1123,TRUE,FALSE
2000-01-09T11:52:00Z,2000-01-09T11:52:00Z,4377.0448956477,2160,TRUE,FALSE
2000-01-09T11:53:00Z,2000-01-09T11:53:00Z,3354.46419030369,1899,TRUE,FALSE
2000-01-09T11:54:00Z,2000-01-09T11:54:00Z,6617.65086309675,3609,TRUE,FALSE
2000-01-09T11:55:00Z,2000-01-09T11:55:00Z,3395.04080451687,1613,TRUE,FALSE
2000-01-09T11:56:00Z,2000-01-09T11:56:00Z,4523.29723309278,2323,TRUE,FALSE
2000-01-09T11:57:00Z,2000-01-09T11:57:00Z,8205.39005666859,3920,TRUE,FALSE
2000-01-09T11:58:00Z,2000-01-09T11:58:00Z,6659.73352432604,2731,TRUE,FALSE
2000-01-09T11:59:00Z,2000-01-09T11:59:00Z,5353.25062053564,2529,TRUE,FALSE
2000-01-09T12:00:00Z,2000-01-09T12:00:00Z,11514.5675631623,5186,TRUE,FALSE
2000-01-09T12:01:00Z,2000-01-09T12:01:00Z,12404.8001596103,4822,TRUE,FALSE
2000-01-09T12:02:00Z,2000-01-09T12:02:00Z,8825.39327304247,3641,TRUE,FALSE
2000-01-09T12:03:00Z,2000-01-09T12:03:00Z,7105.51707002895,3151,TRUE,FALSE
2000-01-09T12:04:00Z,2000-01-09T12:04:00Z,6995.9778720447,3200,TRUE,FALSE
2000-01-09T12:05:00Z,2000-01-09T12:05:00Z,8181.31773877411,4085,TRUE,FALSE
2000-01-09T12:06:00Z,2000-01-09T12:06:00Z,8605.03089247591,3723,TRUE,FALSE
2000-01-09T12:07:00Z,2000-01-09T12:07:00Z,6963.30638683621,2930,TRUE,FALSE
2000-01-09T12:08:00Z,2000-01-09T12:08:00Z,7919.010340813,3541,TRUE,FALSE
2000-01-09T12:09:00Z,2000-01-09T12:09:00Z,8205.79077900115,3701,TRUE,FALSE
2000-01-09T12:10:00Z,2000-01-09T12:10:00Z,7155.80676744928,3974,TRUE,FALSE
2000-01-09T12:11:00Z,2000-01-09T12:11:00Z,7642.65825486417,4143,TRUE,FALSE
2000-01-09T12:12:00Z,2000-01-09T12:12:00Z,7237.53333280655,3248,TRUE,FALSE
2000-01-09T12:13:00Z,2000-01-09T12:13:00Z,5354.748969292,3006,TRUE,FALSE
2000-01-09T12:14:00Z,2000-01-09T12:14:00Z,8385.68140733187,3844,TRUE,FALSE
2000-01-09T12:15:00Z,2000-01-09T12:15:00Z,8214.30940411443,5204,TRUE,FALSE
2000-01-09T12:16:00Z,2000-01-09T12:16:00Z,3314.09737825417,2197,TRUE,FALSE
2000-01-09T12:17:00Z,2000-01-09T12:17:00Z,3201.79913915568,1663,TRUE,FALSE
2000-01-09T12:18:00Z,2000-01-09T12:18:00Z,4148.11585174058,2199,TRUE,FALSE
2000-01-09T12:19:00Z,2000-01-09T12:19:00Z,2077.15631899506,1063,TRUE,FALSE
2000-01-09T12:20:00Z,2000-01-09T12:20:00Z,7209.10182275171,4532,TRUE,FALSE
2000-01-09T12:21:00Z,2000-01-09T12:21:00Z,8253.93960630496,3779,TRUE,FALSE
2000-01-09T12:22:00Z,2000-01-09T12:22:00Z,6443.22983428792,3385,TRUE,FALSE
2000-01-09T12:23:00Z,2000-01-09T12:23:00Z,7059.02979303763,4765,TRUE,FALSE
2000-01-09T12:24:00Z,2000-01-09T12:24:00Z,2696.30435332029,1747,TRUE,FALSE
2000-01-09T12:25:00Z,2000-01-09T12:25:00Z,1258.00867058018,926,TRUE,FALSE
2000-01-09T12:26:00Z,2000-01-09T12:26:00Z,2981.5608191165,2003,TRUE,FALSE
2000-01-09T12:27:00Z,2000-01-09T12:27:00Z,10036.0527397789,6799,TRUE,FALSE
2000-01-09T12:28:00Z,2000-01-09T12:28:00Z,9733.70856376574,5126,TRUE,FALSE
2000-01-09T12:29:00Z,2000-01-09T12:29:00Z,7243.45277076087,4592,TRUE,FALSE
2000-01-09T12:30:00Z,2000-01-09T12:30:00Z,7528.3387871239,5140,TRUE,FALSE
2000-01-09T12:31:00Z,2000-01-09T12:31:00Z,3793.05527267592,1736,TRUE,FALSE
2000-01-09T12:32:00Z,2000-01-09T12:32:00Z,3978.43465224017,3064,TRUE,FALSE
2000-01-09T12:33:00Z,2000-01-09T12:33:00Z,3344.91173936311,2351,TRUE,FALSE
2000-01-09T12:34:00Z,2000-01-09T12:34:00Z,2189.27220663235,1374,TRUE,FALSE
2000-01-09T12:35:00Z,2000-01-09T12:35:00Z,2641.06417034129,1710,TRUE,FALSE
2000-01-09T12:36:00Z,2000-01-09T12:36:00Z,3520.14340250212,2134,TRUE,FALSE
2000-01-09T12:37:00Z,2000-01-09T12:37:00Z,4929.72958055309,3498,TRUE,FALSE
2000-01-09T12:38:00Z,2000-01-09T12:38:00Z,5189.10616899418,3052,TRUE,FALSE
2000-01-09T12:39:00Z,2000-01-09T12:39:00Z,4308.37665364325,1807,TRUE,FALSE
2000-01-09T12:40:00Z,2000-01-09T12:40:00Z,4198.83984446107,1806,TRUE,FALSE
2000-01-09T12:41:00Z,2000-01-09T12:41:00Z,1859.66824881737,833,TRUE,FALSE
2000-01-09T12:42:00Z,2000-01-09T12:42:00Z,5683.86954002672,2481,TRUE,FALSE
2000-01-09T12:43:00Z,2000-01-09T12:43:00Z,1581.07177309995,807,TRUE,FALSE
2000-01-09T12:44:00Z,2000-01-09T12:44:00Z,986.086855438373,488,TRUE,FALSE
2000-01-09T12:45:00Z,2000-01-09T12:45:00Z,1306.12024329547,626,TRUE,FALSE
2000-01-09T12:46:00Z,2000-01-09T12:46:00Z,368.714936301054,257,TRUE,FALSE
2000-01-09T12:47:00Z,2000-01-09T12:47:00Z,737.540793258537,184,TRUE,FALSE
2000-01-09T12:48:00Z,2000-01-09T12:48:00Z,1293.79790845315,712,TRUE,FALSE
2000-01-09T12:49:00Z,2000-01-09T12:49:00Z,564.836682431194,419,TRUE,FALSE
2000-01-09T12:50:00Z,2000-01-09T12:50:00Z,1008.38097872905,519,TRUE,FALSE
2000-01-09T12:51:00Z,2000-01-09T12:51:00Z,183.932402358966,123,TRUE,FALSE
2000-01-09T12:52:00Z,2000-01-09T12:52:00Z,1290.22151548544,653,TRUE,FALSE
2000-01-09T12:53:00Z,2000-01-09T12:53:00Z,5209.92276532688,2373,TRUE,FALSE
2000-01-09T12:54:00Z,2000-01-09T12:54:00Z,8325.06162426752,3460,TRUE,FALSE
2000-01-09T12:55:00Z,2000-01-09T12:55:00Z,5643.40888329312,3355,TRUE,FALSE
2000-01-09T12:56:00Z,2000-01-09T12:56:00Z,2093.59762612605,1099,TRUE,FALSE
2000-01-09T12:57:00Z,2000-01-09T12:57:00Z,3035.44954939351,1825,TRUE,FALSE
2000-01-09T12:58:00Z,2000-01-09T12:58:00Z,2739.39582410309,2017,TRUE,FALSE
2000-01-09T12:59:00Z,2000-01-09T12:59:00Z,3467.17039552045,1243,TRUE,FALSE
2000-01-09T13:00:00Z,2000-01-09T13:00:00Z,11212.3375470499,6842,TRUE,FALSE
2000-01-09T13:01:00Z,2000-01-09T13:01:00Z,13343.0754359034,8049,TRUE,FALSE
2000-01-09T13:02:00Z,2000-01-09T13:02:00Z,11240.8174670089,6984,TRUE,FALSE
2000-01-09T13:03:00Z,2000-01-09T13:03:00Z,8929.02042589719,5419,TRUE,FALSE
2000-01-09T13:04:00Z,2000-01-09T13:04:00Z,6697.40218816629,4223,TRUE,FALSE
2000-01-09T13:05:00Z,2000-01-09T13:05:00Z,4946.90454793653,3052,TRUE,FALSE
2000-01-09T13:06:00Z,2000-01-09T13:06:00Z,7243.07626843852,4833,TRUE,FALSE
2000-01-09T13:07:00Z,2000-01-09T13:07:00Z,7393.50629255866,3540,TRUE,FALSE
2000-01-09T13:08:00Z,2000-01-09T13:08:00Z,5704.28505198773,2678,TRUE,FALSE
2000-01-09T13:09:00Z,2000-01-09T13:09:00Z,7120.0075229567,3978,TRUE,FALSE
2000-01-09T13:10:00Z,2000-01-09T13:10:00Z,2639.86188387408,1642,TRUE,FALSE
2000-01-09T13:11:00Z,2000-01-09T13:11:00Z,2079.24031884526,1031,TRUE,FALSE
2000-01-09T13:12:00Z,2000-01-09T13:12:00Z,7506.62720899338,4602,TRUE,FALSE
2000-01-09T13:13:00Z,2000-01-09T13:13:00Z,4672.30101665039,2766,TRUE,FALSE
2000-01-09T13:14:00Z,2000-01-09T13:14:00Z,8394.54298841214,4889,TRUE,FALSE
2000-01-09T13:15:00Z,2000-01-09T13:15:00Z,6610.24961648768,3306,TRUE,FALSE
2000-01-09T13:16:00Z,2000-01-09T13:16:00Z,7121.10500361836,3300,TRUE,FALSE
2000-01-09T13:17:00Z,2000-01-09T13:17:00Z,4935.80069111487,2260,TRUE,FALSE
2000-01-09T13:18:00Z,2000-01-09T13:18:00Z,3830.53804347473,1927,TRUE,FALSE
2000-01-09T13:19:00Z,2000-01-09T13:19:00Z,2957.91357497148,1886,TRUE,FALSE
2000-01-09T13:20:00Z,2000-01-09T13:20:00Z,4023.40925177343,1809,TRUE,FALSE
2000-01-09T13:21:00Z,2000-01-09T13:21:00Z,1738.29600444254,940,TRUE,FALSE
2000-01-09T13:22:00Z,2000-01-09T13:22:00Z,2260.9635423758,880,TRUE,FALSE
2000-01-09T13:23:00Z,2000-01-09T13:23:00Z,1947.78525964862,830,TRUE,FALSE
2000-01-09T13:24:00Z,2000-01-09T13:24:00Z,3075.64267688005,1376,TRUE,FALSE
2000-01-09T13:25:00Z,2000-01-09T13:25:00Z,4403.85247836,2122,TRUE,FALSE
2000-01-09T13:26:00Z,2000-01-09T13:26:00Z,5550.02475039658,3607,TRUE,FALSE
2000-01-09T13:27:00Z,2000-01-09T13:27:00Z,4431.12745268459,2093,TRUE,FALSE
2000-01-09T13:28:00Z,2000-01-09T13:28:00Z,5324.44431244323,2442,TRUE,FALSE
2000-01-09T13:29:00Z,2000-01-09T13:29:00Z,2195.84155355272,1385,TRUE,FALSE
2000-01-09T13:30:00Z,2000-01-09T13:30:00Z,5175.38629127497,3684,TRUE,FALSE
2000-01-09T13:31:00Z,2000-01-09T13:31:00Z,2985.71342167841,2141,TRUE,FALSE
2000-01-09T13:32:00Z,2000-01-09T13:32:00Z,2654.03939657198,1808,TRUE,FALSE
2000-01-09T13:33:00Z,2000-01-09T13:33:00Z,4731.70624550545,3079,TRUE,FALSE
2000-01-09T13:34:00Z,2000-01-09T13:34:00Z,8396.25943480881,4645,TRUE,FALSE
2000-01-09T13:35:00Z,2000-01-09T13:35:00Z,7462.54074146059,3385,TRUE,FALSE
2000-01-09T13:36:00Z,2000-01-09T13:36:00Z,2621.46144547477,1598,TRUE,FALSE
2000-01-09T13:37:00Z,2000-01-09T13:37:00Z,3857.14094522523,1954,TRUE,FALSE
2000-01-09T13:38:00Z,2000-01-09T13:38:00Z,3044.32452870246,1503,TRUE,FALSE
2000-01-09T13:39:00Z,2000-01-09T13:39:00Z,2909.66338568882,1968,TRUE,FALSE
2000-01-09T13:40:00Z,2000-01-09T13:40:00Z,3449.99630326948,1385,TRUE,FALSE
2000-01-09T13:41:00Z,2000-01-09T13:41:00Z,3507.98969558064,1932,TRUE,FALSE
2000-01-09T13:42:00Z,2000-01-09T13:42:00Z,4000.6004171906,1960,TRUE,FALSE
2000-01-09T13:43:00Z,2000-01-09T13:43:00Z,7400.65912797127,3446,TRUE,FALSE
2000-01-09T13:44:00Z,2000-01-09T13:44:00Z,6806.56862072457,3345,TRUE,FALSE
2000-01-09T13:45:00Z,2000-01-09T13:45:00Z,8119.83238992414,4331,TRUE,FALSE
2000-01-09T13:46:00Z,2000-01-09T13:46:00Z,5109.51708638169,3073,TRUE,FALSE
2000-01-09T13:47:00Z,2000-01-09T13:47:00Z,2966.46678300257,1958,TRUE,FALSE
2000-01-09T13:48:00Z,2000-01-09T13:48:00Z,4919.43713520599,2883,TRUE,FALSE
2000-01-09T13:49:00Z,2000-01-09T13:49:00Z,2703.96346062323,1476,TRUE,FALSE
2000-01-09T13:50:00Z,2000-01-09T13:50:00Z,7570.87574369226,2668,TRUE,FALSE
2000-01-09T13:51:00Z,2000-01-09T13:51:00Z,7315.7361844027,3720,TRUE,FALSE
2000-01-09T13:52:00Z,2000-01-09T13:52:00Z,4382.60106587778,2044,TRUE,FALSE
2000-01-09T13:53:00Z,2000-01-09T13:53:00Z,1568.99350074828,503,TRUE,FALSE
2000-01-09T13:54:00Z,2000-01-09T13:54:00Z,4451.32687803048,1806,TRUE,FALSE
2000-01-09T13:55:00Z,2000-01-09T13:55:00Z,5221.36962385459,3326,TRUE,FALSE
2000-01-09T13:56:00Z,2000-01-09T13:56:00Z,4737.952667545,1788,TRUE,FALSE
2000-01-09T13:57:00Z,2000-01-09T13:57:00Z,5456.23460900606,1855,TRUE,FALSE
2000-01-09T13:58:00Z,2000-01-09T13:58:00Z,4743.67031742271,2104,TRUE,FALSE
2000-01-09T13:59:00Z,2000-01-09T13:59:00Z,5063.92671417485,2160,TRUE,FALSE
2000-01-09T14:00:00Z,2000-01-09T14:00:00Z,10911.7442371839,5734,TRUE,FALSE
2000-01-09T14:01:00Z,2000-01-09T14:01:00Z,13667.5354200019,7394,TRUE,FALSE
2000-01-09T14:02:00Z,2000-01-09T14:02:00Z,3940.52532161222,2608,TRUE,FALSE
2000-01-09T14:03:00Z,2000-01-09T14:03:00Z,1461.02684202439,953,TRUE,FALSE
2000-01-09T14:04:00Z,2000-01-09T14:04:00Z,3862.58311269178,2141,TRUE,FALSE
2000-01-09T14:05:00Z,2000-01-09T14:05:00Z,1764.96541516531,1327,TRUE,FALSE
2000-01-09T14:06:00Z,2000-01-09T14:06:00Z,4279.07334807544,3022,TRUE,FALSE
2000-01-09T14:07:00Z,2000-01-09T14:07:00Z,7162.09728921887,3960,TRUE,FALSE
2000-01-09T14:08:00Z,2000-01-09T14:08:00Z,5909.85243629919,3638,TRUE,FALSE
2000-01-09T14:09:00Z,2000-01-09T14:09:00Z,5392.85934673829,3174,TRUE,FALSE
2000-01-09T14:10:00Z,2000-01-09T14:10:00Z,7019.49188598063,3380,TRUE,FALSE
2000-01-09T14:11:00Z,2000-01-09T14:11:00Z,7747.62808386871,3682,TRUE,FALSE
2000-01-09T14:12:00Z,2000-01-09T14:12:00Z,7585.93499395715,4554,TRUE,FALSE
2000-01-09T14:13:00Z,2000-01-09T14:13:00Z,7287.54053248131,3360,TRUE,FALSE
2000-01-09T14:14:00Z,2000-01-09T14:14:00Z,4903.63611266517,2391,TRUE,FALSE
2000-01-09T14:15:00Z,2000-01-09T14:15:00Z,8246.08859992932,4478,TRUE,FALSE
2000-01-09T14:16:00Z,2000-01-09T14:16:00Z,12239.5053748789,6114,TRUE,FALSE
2000-01-09T14:17:00Z,2000-01-09T14:17:00Z,9527.13124796098,4477,TRUE,FALSE
2000-01-09T14:18:00Z,2000-01-09T14:18:00Z,10502.0463973267,6612,TRUE,FALSE
2000-01-09T14:19:00Z,2000-01-09T14:19:00Z,5891.0444564314,3672,TRUE,FALSE
2000-01-09T14:20:00Z,2000-01-09T14:20:00Z,6139.04039096991,2315,TRUE,FALSE
2000-01-09T14:21:00Z,2000-01-09T14:21:00Z,6761.10363640543,4336,TRUE,FALSE
2000-01-09T14:22:00Z,2000-01-09T14:22:00Z,8850.29086377484,4509,TRUE,FALSE
2000-01-09T14:23:00Z,2000-01-09T14:23:00Z,6168.90914549567,3183,TRUE,FALSE
2000-01-09T14:24:00Z,2000-01-09T14:24:00Z,4915.9874691958,1425,TRUE,FALSE
2000-01-09T14:25:00Z,2000-01-09T14:25:00Z,8216.5173924199,4038,TRUE,FALSE
2000-01-09T14:26:00Z,2000-01-09T14:26:00Z,5547.92780366227,2449,TRUE,FALSE
2000-01-09T14:27:00Z,2000-01-09T14:27:00Z,6053.03239506073,2023,TRUE,FALSE
2000-01-09T14:28:00Z,2000-01-09T14:28:00Z,7717.86267164153,2479,TRUE,FALSE
2000-01-09T14:29:00Z,2000-01-09T14:29:00Z,4303.4310116205,2025,TRUE,FALSE
2000-01-09T14:30:00Z,2000-01-09T14:30:00Z,3106.9603847725,1661,TRUE,FALSE
2000-01-09T14:31:00Z,2000-01-09T14:31:00Z,5159.77829803669,2272,TRUE,FALSE
2000-01-09T14:32:00Z,2000-01-09T14:32:00Z,2350.91367692182,1212,TRUE,FALSE
2000-01-09T14:33:00Z,2000-01-09T14:33:00Z,2896.43283436041,1616,TRUE,FALSE
2000-01-09T14:34:00Z,2000-01-09T14:34:00Z,5783.60100774355,3429,TRUE,FALSE
2000-01-09T14:35:00Z,2000-01-09T14:35:00Z,2089.76273098322,772,TRUE,FALSE
2000-01-09T14:36:00Z,2000-01-09T14:36:00Z,891.172676547582,547,TRUE,FALSE
2000-01-09T14:37:00Z,2000-01-09T14:37:00Z,3460.10158280506,1805,TRUE,FALSE
2000-01-09T14:38:00Z,2000-01-09T14:38:00Z,1227.35206333045,863,TRUE,FALSE
2000-01-09T14:39:00Z,2000-01-09T14:39:00Z,904.903134879919,578,TRUE,FALSE
2000-01-09T14:40:00Z,2000-01-09T14:40:00Z,1269.18508940931,869,TRUE,FALSE
2000-01-09T14:41:00Z,2000-01-09T14:41:00Z,2102.59223842494,763,TRUE,FALSE
2000-01-09T14:42:00Z,2000-01-09T14:42:00Z,6064.34931030126,2605,TRUE,FALSE
2000-01-09T14:43:00Z,2000-01-09T14:43:00Z,1936.07417677089,1017,TRUE,FALSE
2000-01-09T14:44:00Z,2000-01-09T14:44:00Z,3138.39752196626,1414,TRUE,FALSE
2000-01-09T14:45:00Z,2000-01-09T14:45:00Z,1152.68347852951,315,TRUE,FALSE
2000-01-09T14:46:00Z,2000-01-09T14:46:00Z,3029.63191064202,1837,TRUE,FALSE
2000-01-09T14:47:00Z,2000-01-09T14:47:00Z,6709.54938062167,3121,TRUE,FALSE
2000-01-09T14:48:00Z,2000-01-09T14:48:00Z,7443.88304149844,3818,TRUE,FALSE
2000-01-09T14:49:00Z,2000-01-09T14:49:00Z,8220.72538398814,3800,TRUE,FALSE
2000-01-09T14:50:00Z,2000-01-09T14:50:00Z,5788.72151691653,3047,TRUE,FALSE
2000-01-09T14:51:00Z,2000-01-09T14:51:00Z,8409.40810457339,4663,TRUE,FALSE
2000-01-09T14:52:00Z,2000-01-09T14:52:00Z,3673.02314277082,1922,TRUE,FALSE
2000-01-09T14:53:00Z,2000-01-09T14:53:00Z,4459.14659846915,2477,TRUE,FALSE
2000-01-09T14:54:00Z,2000-01-09T14:54:00Z,7569.50131364514,3423,TRUE,FALSE
2000-01-09T14:55:00Z,2000-01-09T14:55:00Z,5122.11219930705,2619,TRUE,FALSE
